TALLYSHOP,1.0004,-1.0000,1
TALLYSHOPS,1.0004,-1.0000,1
TALLYWOMAN,-2.0000,-1.0000,1
TALLYWOMEN,-2.0000,-1.0000,1
TALMA,2.7069,-0.9923,0
TALMAS,2.7069,-0.9923,1
TALMUD,2.9866,-0.7167,0
TALMUDIC,2.7941,-0.9421,0
TALMUDISM,1.3012,-1.0000,1
TALMUDISMS,1.3012,-1.0000,1
TALMUDS,2.9866,-0.7167,1
TALON,2.8576,-0.6778,0
TALONED,3.3355,-0.9830,0
TALONS,2.8576,-0.6778,0
TALOOKA,2.9555,-1.0000,1
TALOOKAS,2.9555,-1.0000,1
TALPA,2.7123,-0.9795,0
TALPAE,2.5140,-1.0000,1
TALPAS,2.7123,-0.9795,1
TALUK,3.4102,-0.9765,0
TALUKA,3.0509,-0.9828,0
TALUKAS,3.0509,-0.9828,1
TALUKDAR,2.7186,-0.9924,0
TALUKDARS,2.7186,-0.9924,1
TALUKS,3.4102,-0.9765,1
TALUS,2.2362,-0.9374,0
TALUSES,2.4792,-1.0000,1
TALWEG,3.4187,-1.0000,1
TALWEGS,3.4187,-1.0000,1
TAM,4.1236,-0.4283,0
TAMABILITIES,1.0004,-1.0000,1
TAMABILITY,1.0004,-1.0000,1
TAMABLE,2.5351,-1.0000,1
TAMABLENESS,-2.0000,-1.0000,1
TAMABLENESSES,-2.0000,-1.0000,1
TAMAL,2.5284,-0.9901,0
TAMALE,2.4262,-0.9066,0
TAMALES,2.5284,-0.8962,0
TAMALS,2.5284,-0.9901,1
TAMANDU,2.6311,-1.0000,1
TAMANDUA,2.7143,-1.0000,1
TAMANDUAS,2.7143,-1.0000,1
TAMANDUS,2.6920,-1.0000,1
TAMANOIR,2.9860,-1.0000,1
TAMANOIRS,2.9860,-1.0000,1
TAMANU,2.6900,-1.0000,1
TAMANUS,2.6900,-1.0000,1
TAMARA,2.2649,-0.6318,0
TAMARACK,2.0607,-0.8853,0
TAMARACKS,2.0607,-0.8853,0
TAMARAO,2.9331,-1.0000,1
TAMARAOS,2.9331,-1.0000,1
TAMARAS,2.2649,-0.6318,1
TAMARAU,2.5487,-1.0000,1
TAMARAUS,2.5487,-1.0000,1
TAMARI,2.6781,-0.9723,0
TAMARILLO,1.2221,-1.0000,1
TAMARILLOS,1.2221,-1.0000,1
TAMARIN,2.6637,-0.9754,0
TAMARIND,3.1115,-0.8947,0
TAMARINDS,3.1115,-0.8947,1
TAMARINS,2.7238,-0.9897,0
TAMARIS,2.6781,-0.9723,0
TAMARISK,2.5056,-0.9702,0
TAMARISKS,2.5056,-0.9702,1
TAMASHA,1.7070,-0.9943,0
TAMASHAS,1.7070,-0.9943,1
TAMBAC,2.8827,-1.0000,1
TAMBACS,2.8827,-1.0000,1
TAMBAK,2.6267,-1.0000,1
TAMBAKS,2.6267,-1.0000,1
TAMBALA,2.1772,-1.0000,1
TAMBALAS,2.1772,-1.0000,1
TAMBER,2.7368,-1.0000,1
TAMBERS,2.7368,-1.0000,1
TAMBOUR,2.4638,-0.9641,0
TAMBOURA,2.7337,-1.0000,1
TAMBOURAS,2.7337,-1.0000,1
TAMBOURED,2.4638,-0.9641,1
TAMBOURER,2.4638,-0.9641,1
TAMBOURERS,1.6533,-1.0000,1
TAMBOURIN,1.9209,-1.0000,1
TAMBOURINE,1.3524,-0.7258,0
TAMBOURINES,1.9209,-0.9508,0
TAMBOURING,2.4638,-0.9641,1
TAMBOURINIST,-2.0000,-1.0000,1
TAMBOURINISTS,-2.0000,-1.0000,1
TAMBOURINS,1.9209,-1.0000,1
TAMBOURS,2.6045,-1.0000,1
TAMBUR,2.8098,-1.0000,1
TAMBURA,2.5068,-1.0000,1
TAMBURAS,2.5068,-1.0000,1
TAMBURIN,2.9170,-1.0000,1
TAMBURINS,2.9170,-1.0000,1
TAMBURS,2.8098,-1.0000,1
TAME,3.5361,-0.4283,0
TAMEABILITIES,-2.0000,-1.0000,1
TAMEABILITY,-2.0000,-1.0000,1
TAMEABLE,2.6743,-1.0000,1
TAMEABLENESS,-2.0000,-1.0000,1
TAMEABLENESSES,-2.0000,-1.0000,1
TAMED,4.1236,-0.4283,0
TAMEIN,2.4987,-1.0000,1
TAMEINS,2.5058,-1.0000,1
TAMELESS,2.1693,-1.0000,1
TAMELESSNESS,-2.0000,-1.0000,1
TAMELESSNESSES,-2.0000,-1.0000,1
TAMELY,3.5361,-0.4283,0
TAMENESS,2.5937,-0.9945,0
TAMENESSES,2.5937,-0.9945,1
TAMER,4.1236,-0.4283,0
TAMERS,2.6242,-0.8386,0
TAMES,4.1236,-0.4283,0
TAMEST,4.1236,-0.4283,0
TAMIN,2.8613,-1.0000,1
TAMINE,2.4898,-1.0000,1
TAMINES,2.8613,-1.0000,1
TAMING,4.1236,-0.4283,0
TAMINGS,2.6011,-0.8040,1
TAMINS,2.8613,-1.0000,1
TAMIS,2.2957,-1.0000,1
TAMISE,2.2270,-1.0000,1
TAMISES,2.2957,-1.0000,1
TAMMAR,2.1206,-0.9904,0
TAMMARS,2.1206,-0.9904,1
TAMMIE,2.3825,-0.9136,0
TAMMIED,2.3825,-0.9136,1
TAMMIES,2.8211,-0.2118,1
TAMMY,2.8211,-0.2118,0
TAMMYING,2.8211,-0.2118,1
TAMOXIFEN,1.9778,-0.7921,0
TAMOXIFENS,1.9778,-0.7921,1
TAMP,3.3912,-0.9604,0
TAMPALA,2.0963,-1.0000,1
TAMPALAS,2.0963,-1.0000,1
TAMPAN,2.5575,-1.0000,1
TAMPANS,2.5575,-1.0000,1
TAMPED,3.3912,-0.9604,0
TAMPER,3.3912,-0.7760,0
TAMPERED,2.6014,-0.6108,0
TAMPERER,2.7906,-0.9914,0
TAMPERERS,2.7906,-0.9914,1
TAMPERING,2.3335,-0.6364,0
TAMPERINGS,1.5120,-0.6364,1
TAMPERPROOF,-2.0000,-0.9830,0
TAMPERS,2.3335,-0.7760,0
TAMPING,3.3912,-0.9604,0
TAMPINGS,2.5415,-0.9751,1
TAMPION,2.1958,-1.0000,1
TAMPIONS,2.4913,-1.0000,1
TAMPON,2.6961,-0.7773,0
TAMPONADE,1.9543,-0.8327,0
TAMPONADES,1.9543,-0.8327,1
TAMPONAGE,1.8452,-1.0000,1
TAMPONAGES,1.8452,-1.0000,1
TAMPONED,3.0944,-1.0000,1
TAMPONING,2.6961,-0.7773,0
TAMPONS,2.6961,-0.7620,0
TAMPS,3.3912,-0.9604,0
TAMS,4.1236,-0.4283,0
TAMWORTH,2.4723,-0.7190,0
TAMWORTHS,2.4723,-0.7190,1
TAN,4.2542,0.0313,0
TANA,3.5571,-0.8473,0
TANADAR,2.7965,-1.0000,1
TANADARS,2.8263,-1.0000,1
TANAGER,3.1927,-0.9122,0
TANAGERS,3.1927,-0.9122,0
TANAGRA,2.8442,-0.9938,0
TANAGRAS,2.8442,-0.9938,1
TANAGRINE,2.0470,-1.0000,1
TANAISTE,3.1095,-0.9943,0
TANAISTES,3.1095,-0.9943,1
TANALISED,2.2439,-1.0000,1
TANALIZED,2.2863,-1.0000,1
TANAS,3.5571,-0.8473,1
TANBARK,2.4398,-0.9914,0
TANBARKS,2.4624,-1.0000,1
TANDEM,3.0306,-0.4656,0
TANDEMS,3.0306,-0.4656,0
TANDEMWISE,1.0004,-1.0000,1
TANDOOR,2.4970,-0.9789,0
TANDOORI,3.5485,-0.9041,0
TANDOORIS,3.5485,-0.9041,1
TANDOORS,2.9430,-1.0000,1
TANE,3.5145,-0.7212,0
TANG,3.3754,-0.4357,0
TANGA,3.0195,-0.8977,0
TANGAS,3.0195,-0.8977,0
TANGED,3.3754,-0.4357,1
TANGELO,3.2383,-0.9830,0
TANGELOS,3.2796,-1.0000,1
TANGENCE,3.1356,-1.0000,1
TANGENCES,3.1356,-1.0000,1
TANGENCIES,2.7064,-0.9796,1
TANGENCY,2.7064,-0.9796,0
TANGENT,2.8080,-0.6197,0
TANGENTAL,1.9379,-1.0000,1
TANGENTALLY,1.9379,-1.0000,1
TANGENTIAL,-2.0000,-0.8628,0
TANGENTIALITIES,-2.0000,-1.0000,1
TANGENTIALITY,-2.0000,-1.0000,1
TANGENTIALLY,-2.0000,-0.9668,0
TANGENTS,2.8724,-0.9262,0
TANGERINE,2.0731,-0.6962,0
TANGERINES,2.0731,-0.6962,0
TANGHIN,2.5099,-1.0000,1
TANGHININ,-2.0000,-1.0000,1
TANGHININS,-2.0000,-1.0000,1
TANGHINS,2.6413,-1.0000,1
TANGI,3.0322,-0.9871,0
TANGIBILITIES,-2.0000,-1.0000,1
TANGIBILITY,-2.0000,-0.9933,0
TANGIBLE,3.1137,-0.3853,0
TANGIBLENESS,-2.0000,-1.0000,1
TANGIBLENESSES,-2.0000,-1.0000,1
TANGIBLES,3.1137,-0.3853,0
TANGIBLY,2.6408,-0.9783,0
TANGIE,2.7778,-1.0000,1
TANGIER,3.0322,-0.9078,0
TANGIES,3.3371,-0.8750,1
TANGIEST,3.2169,-1.0000,1
TANGINESS,1.2307,-0.9914,0
TANGINESSES,1.2307,-0.9914,1
TANGING,3.3754,-0.4357,1
TANGIS,3.0322,-0.9871,1
TANGLE,2.6798,-0.6904,0
TANGLED,3.1157,-0.4498,0
TANGLEFOOT,-2.0000,-0.9912,0
TANGLEFOOTS,-2.0000,-1.0000,1
TANGLEMENT,-2.0000,-0.9914,0
TANGLEMENTS,-2.0000,-1.0000,1
TANGLER,2.9789,-0.9914,0
TANGLERS,3.0232,-1.0000,1
TANGLES,2.6852,-0.9200,0
TANGLESOME,1.0004,-1.0000,1
TANGLEWEED,1.4773,-1.0000,1
TANGLEWEEDS,1.4773,-1.0000,1
TANGLIER,3.2093,-1.0000,1
TANGLIEST,1.6843,-1.0000,1
TANGLING,2.6798,-0.6904,0
TANGLINGLY,2.4101,-0.9586,1
TANGLINGS,2.4101,-0.9586,1
TANGLY,3.3754,-0.4357,0
TANGO,2.9769,-0.1959,0
TANGOED,3.2107,-0.9830,0
TANGOES,3.0902,-1.0000,1
TANGOING,2.9769,-0.1959,1
TANGOIST,3.1270,-1.0000,1
TANGOISTS,3.1270,-1.0000,1
TANGOLIKE,1.6022,-1.0000,1
TANGOS,2.9769,-0.1959,0
TANGRAM,2.4125,-0.9379,0
TANGRAMS,2.5211,-0.9856,0
TANGS,3.3754,-0.4357,0
TANGUN,2.9299,-1.0000,1
TANGUNS,2.9299,-1.0000,1
TANGY,3.3371,-0.8750,0
TANH,3.4816,-0.9333,0
TANHS,3.4816,-0.9333,1
TANIST,2.2515,-1.0000,1
TANISTRIES,3.1058,-1.0000,1
TANISTRY,3.1058,-1.0000,1
TANISTS,2.5032,-1.0000,1
TANIWHA,2.9229,-0.9912,0
TANIWHAS,2.9229,-0.9912,1
TANK,3.2666,0.4250,0
TANKA,3.0069,-0.9031,0
TANKAGE,2.7872,-0.9881,0
TANKAGES,2.8858,-1.0000,1
TANKARD,2.6510,-0.8986,0
TANKARDS,2.6510,-0.8986,0
TANKAS,3.0069,-0.9031,1
TANKBUSTER,-2.0000,-1.0000,1
TANKBUSTERS,-2.0000,-1.0000,1
TANKBUSTING,-2.0000,-1.0000,1
TANKBUSTINGS,-2.0000,-1.0000,1
TANKED,3.2666,0.4250,0
TANKER,3.2666,0.4250,0
TANKERED,3.0393,-1.0000,1
TANKERING,2.5273,-0.5287,1
TANKERS,2.5273,-0.5287,0
TANKFUL,2.4813,-0.9431,0
TANKFULS,2.4813,-0.9431,1
TANKIA,2.7528,-1.0000,1
TANKIAS,2.7528,-1.0000,1
TANKIES,3.2349,-1.0000,1
TANKING,3.2666,0.4250,0
TANKINGS,2.1732,-1.0000,1
TANKINI,2.6028,-0.9208,0
TANKINIS,2.6028,-0.9208,0
TANKLESS,2.3250,-0.8988,0
TANKLIKE,1.8712,-1.0000,1
TANKS,3.2666,0.4250,0
TANKSHIP,2.2845,-1.0000,1
TANKSHIPS,2.2845,-1.0000,1
TANKY,3.2349,-1.0000,1
TANLING,2.9186,-1.0000,1
TANLINGS,2.9186,-1.0000,1
TANNA,2.8842,-0.7932,0
TANNABLE,3.0190,-1.0000,1
TANNAGE,2.9530,-1.0000,1
TANNAGES,2.9858,-1.0000,1
TANNAH,2.9046,-1.0000,1
TANNAHS,2.9046,-1.0000,1
TANNAS,2.8842,-0.7932,1
TANNATE,2.7788,-1.0000,1
TANNATES,3.0159,-1.0000,1
TANNED,4.2542,0.0313,0
TANNER,4.2542,0.0313,0
TANNERIES,2.7705,-0.9136,0
TANNERS,3.3528,-0.9350,0
TANNERY,2.7705,-0.9136,0
TANNEST,4.2542,0.0313,1
TANNIC,2.9810,-0.9588,0
TANNIE,2.6323,-1.0000,1
TANNIES,2.9241,-1.0000,1
TANNIN,3.1210,-0.9257,0
TANNING,4.2542,0.0313,0
TANNINGS,2.6050,-0.2497,1
TANNINS,3.1210,-0.8612,0
TANNISH,2.7476,-0.9914,0
TANNOY,3.2246,-0.8791,0
TANNOYED,3.2246,-0.8791,1
TANNOYING,3.2246,-0.8791,1
TANNOYS,3.2246,-0.8791,1
TANOREXIC,2.5334,-1.0000,1
TANOREXICS,2.5334,-1.0000,1
TANREC,2.7751,-1.0000,1
TANRECS,2.7751,-1.0000,1
TANS,4.2542,0.0313,0
TANSIES,2.5937,-0.9208,1
TANSY,2.5937,-0.9208,0
TANTALATE,1.5644,-1.0000,1
TANTALATES,1.5644,-1.0000,1
TANTALIC,2.9255,-1.0000,1
TANTALISATION,-2.0000,-1.0000,1
TANTALISATIONS,-2.0000,-1.0000,1
TANTALISE,2.2288,-0.9942,0
TANTALISED,2.2288,-0.9942,1
TANTALISER,2.2288,-0.9942,1
TANTALISERS,0.6998,-1.0000,1
TANTALISES,2.2288,-0.9942,1
TANTALISING,2.2288,-0.9671,0
TANTALISINGLY,-2.0000,-0.9914,0
TANTALISINGS,-2.0000,-1.0000,1
TANTALISM,1.7404,-1.0000,1
TANTALISMS,1.7404,-1.0000,1
TANTALITE,1.8977,-1.0000,1
TANTALITES,1.8977,-1.0000,1
TANTALIZATION,-2.0000,-1.0000,1
TANTALIZATIONS,-2.0000,-1.0000,1
TANTALIZE,1.6991,-0.9666,0
TANTALIZED,1.6991,-0.9666,0
TANTALIZER,1.6991,-0.9666,0
TANTALIZERS,1.1764,-0.9830,1
TANTALIZES,1.6991,-0.9666,1
TANTALIZING,1.6991,-0.8693,0
TANTALIZINGLY,-2.0000,-0.9828,0
TANTALIZINGS,-2.0000,-1.0000,1
TANTALOUS,1.3012,-1.0000,1
TANTALUM,2.7023,-0.8857,0
TANTALUMS,2.7023,-0.8857,1
TANTALUS,2.4497,-0.9640,0
TANTALUSES,2.4497,-0.9640,1
TANTAMOUNT,-2.0000,-0.8761,0
TANTARA,2.3830,-1.0000,1
TANTARARA,1.4773,-1.0000,1
TANTARARAS,1.4773,-1.0000,1
TANTARAS,2.5133,-1.0000,1
TANTI,2.9992,-0.9736,0
TANTIES,3.1505,-1.0000,1
TANTIVIES,3.0905,-1.0000,1
TANTIVY,3.0905,-1.0000,1
TANTO,2.8818,-0.7033,0
TANTONIES,2.7420,-1.0000,1
TANTONY,2.7420,-1.0000,1
TANTOS,2.8818,-0.7033,0
TANTRA,2.6901,-0.7546,0
TANTRAS,2.6901,-0.7546,0
TANTRIC,2.9701,-0.8258,0
TANTRISM,2.8532,-1.0000,1
TANTRISMS,2.8532,-1.0000,1
TANTRIST,2.9087,-1.0000,1
TANTRISTS,2.9087,-1.0000,1
TANTRUM,2.8409,-0.7258,0
TANTRUMS,2.8409,-0.7258,0
TANTY,3.0676,-1.0000,1
TANUKI,3.1754,-0.9785,0
TANUKIS,3.1754,-0.9785,1
TANYARD,2.6412,-0.9827,0
TANYARDS,2.8514,-1.0000,1
TANZANITE,1.7782,-0.7662,0
TANZANITES,1.7782,-0.7662,1
TAO,4.2262,-0.4363,0
TAONGA,3.2395,-0.9745,0
TAONGAS,3.2395,-0.9745,1
TAOS,4.2262,-0.4363,0
TAP,3.8938,0.1973,0
TAPA,3.2882,-0.9438,0
TAPACOLO,2.5900,-1.0000,1
TAPACOLOS,2.5900,-1.0000,1
TAPACULO,2.5479,-1.0000,1
TAPACULOS,2.5479,-1.0000,1
TAPADERA,3.1104,-1.0000,1
TAPADERAS,3.1104,-1.0000,1
TAPADERO,3.3456,-1.0000,1
TAPADEROS,3.3456,-1.0000,1
TAPALO,2.8256,-1.0000,1
TAPALOS,2.8256,-1.0000,1
TAPAS,3.2882,-0.8012,0
TAPE,3.5099,0.8441,0
TAPEABLE,2.7739,-1.0000,1
TAPED,3.8938,0.1973,0
TAPELESS,2.3715,-0.9793,0
TAPELIKE,2.7792,-1.0000,1
TAPELINE,3.2315,-0.9914,0
TAPELINES,3.2315,-0.9914,1
TAPEN,2.8596,-1.0000,1
TAPENADE,3.3583,-0.9752,0
TAPENADES,3.3583,-0.9752,1
TAPER,3.8938,0.1973,0
TAPERED,2.6566,-0.6394,0
TAPERER,2.6566,-0.6394,1
TAPERERS,2.8388,-1.0000,1
TAPERING,3.2599,-0.8803,0
TAPERINGLY,3.2599,-0.8803,1
TAPERINGS,3.2599,-0.8803,1
TAPERNESS,0.2244,-1.0000,1
TAPERNESSES,0.2244,-1.0000,1
TAPERS,2.6566,-0.6394,0
TAPERSTICK,-2.0000,-1.0000,1
TAPERSTICKS,-2.0000,-1.0000,1
TAPERWISE,1.4828,-1.0000,1
TAPES,3.8938,0.1973,0
TAPESCRIPT,-2.0000,-1.0000,1
TAPESCRIPTS,-2.0000,-1.0000,1
TAPESTRIED,1.3682,-1.0000,1
TAPESTRIES,2.7226,-0.4487,0
TAPESTRY,2.7226,-0.4487,0
TAPESTRYING,2.7226,-0.4487,1
TAPET,2.9014,-1.0000,1
TAPETA,2.8407,-0.8854,0
TAPETAL,2.6257,-1.0000,1
TAPETED,2.9014,-1.0000,1
TAPETI,3.0872,-1.0000,1
TAPETING,3.1647,-1.0000,1
TAPETIS,3.0872,-1.0000,1
TAPETS,2.9014,-1.0000,1
TAPETUM,2.4948,-1.0000,1
TAPETUMS,2.5499,-1.0000,1
TAPEWORM,2.7703,-0.7721,0
TAPEWORMS,2.7703,-0.7721,0
TAPHEPHOBIA,-2.0000,-1.0000,1
TAPHEPHOBIAS,-2.0000,-1.0000,1
TAPHEPHOBIC,-2.0000,-1.0000,1
TAPHOLE,2.6111,-1.0000,1
TAPHOLES,2.7125,-1.0000,1
TAPHONOMIC,1.0004,-1.0000,1
TAPHONOMICAL,-2.0000,-1.0000,1
TAPHONOMIES,-2.0000,-1.0000,1
TAPHONOMIST,-2.0000,-1.0000,1
TAPHONOMISTS,-2.0000,-1.0000,1
TAPHONOMY,-2.0000,-0.9890,0
TAPHOPHOBIA,-2.0000,-1.0000,1
TAPHOPHOBIAS,-2.0000,-1.0000,1
TAPHOUSE,2.7885,-1.0000,1
TAPHOUSES,2.7885,-1.0000,1
TAPHROGENESES,-2.0000,-1.0000,1
TAPHROGENESIS,-2.0000,-1.0000,1
TAPING,3.8938,0.1973,0
TAPINGS,2.6816,-0.9810,0
TAPIOCA,2.9844,-0.7932,0
TAPIOCAS,2.9844,-0.7932,1
TAPIR,2.7946,-0.9638,0
TAPIROID,3.3597,-1.0000,1
TAPIROIDS,3.3597,-1.0000,1
TAPIRS,2.7946,-0.9638,0
TAPIS,2.1064,-0.9512,0
TAPISES,2.3133,-1.0000,1
TAPIST,2.3069,-1.0000,1
TAPISTS,2.3424,-1.0000,1
TAPLASH,1.9990,-1.0000,1
TAPLASHES,1.9990,-1.0000,1
TAPLESS,1.9822,-1.0000,1
TAPOTEMENT,1.0004,-1.0000,1
TAPOTEMENTS,1.0004,-1.0000,1
TAPPA,2.8076,-0.9864,0
TAPPABLE,2.1982,-1.0000,1
TAPPAS,2.8076,-0.9864,1
TAPPED,3.8938,0.1973,0
TAPPER,3.8938,0.1973,0
TAPPERS,2.2217,-0.9829,0
TAPPET,2.6238,-0.9812,0
TAPPETS,2.6238,-0.9812,0
TAPPICE,2.3437,-1.0000,1
TAPPICED,2.4284,-1.0000,1
TAPPICES,2.3437,-1.0000,1
TAPPICING,2.3437,-1.0000,1
TAPPING,3.8938,0.1973,0
TAPPINGS,1.9856,-0.9830,0
TAPPIT,2.7961,-1.0000,1
TAPROOM,2.6075,-0.9907,0
TAPROOMS,2.6538,-0.9914,0
TAPROOT,2.5817,-0.8784,0
TAPROOTED,2.5817,-0.8784,1
TAPROOTS,2.7089,-1.0000,1
TAPS,3.8938,0.1973,0
TAPSALTEERIE,-2.0000,-1.0000,1
TAPSALTEERIES,-2.0000,-1.0000,1
TAPSIETEERIE,-2.0000,-1.0000,1
TAPSIETEERIES,-2.0000,-1.0000,1
TAPSMAN,1.9506,-1.0000,1
TAPSMEN,2.5773,-1.0000,1
TAPSTER,2.4840,-0.9914,0
TAPSTERS,2.4840,-0.9914,1
TAPSTRESS,-2.0000,-1.0000,1
TAPSTRESSES,-2.0000,-1.0000,1
TAPSTRIES,2.3213,-1.0000,1
TAPSTRY,2.3213,-1.0000,1
TAPU,3.3446,-0.9218,0
TAPUED,3.3446,-0.9218,1
TAPUING,3.3446,-0.9218,1
TAPUS,3.3446,-0.9218,1
TAQUERIA,3.4754,-0.9403,0
TAQUERIAS,3.4754,-0.9403,1
TAR,4.3438,-0.1070,0
TARA,3.2792,-0.2190,0
TARABISH,2.5762,-1.0000,1
TARABISHES,2.5762,-1.0000,1
TARADIDDLE,-2.0000,-0.9914,0
TARADIDDLES,-2.0000,-1.0000,1
TARAIRE,3.3899,-1.0000,1
TARAIRES,3.4497,-1.0000,1
TARAKIHI,2.5711,-1.0000,1
TARAKIHIS,2.5711,-1.0000,1
TARAMA,2.2709,-1.0000,1
TARAMAS,2.2709,-1.0000,1
TARAMASALATA,-2.0000,-0.9914,0
TARAMASALATAS,-2.0000,-1.0000,1
TARAMEA,2.9703,-1.0000,1
TARAMEAS,2.9703,-1.0000,1
TARAND,2.9311,-1.0000,1
TARANDS,2.9311,-1.0000,1
TARANTARA,1.0004,-1.0000,1
TARANTARAED,1.0004,-1.0000,1
TARANTARAING,1.0004,-1.0000,1
TARANTARAS,1.0004,-1.0000,1
TARANTAS,2.2753,-1.0000,1
TARANTASES,2.2753,-1.0000,1
TARANTASS,2.2753,-1.0000,1
TARANTASSES,1.3012,-1.0000,1
TARANTELLA,-2.0000,-0.9508,0
TARANTELLAS,-2.0000,-1.0000,1
TARANTISM,1.2307,-1.0000,1
TARANTISMS,1.2307,-1.0000,1
TARANTIST,1.6285,-1.0000,1
TARANTISTS,1.6285,-1.0000,1
TARANTULA,1.5442,-0.7212,0
TARANTULAE,-2.0000,-1.0000,1
TARANTULAS,1.5442,-0.7212,0
TARAS,3.2792,-0.2190,0
TARATANTARA,-2.0000,-1.0000,1
TARATANTARAED,-2.0000,-1.0000,1
TARATANTARAING,-2.0000,-1.0000,1
TARATANTARAS,-2.0000,-1.0000,1
TARAXACUM,1.0004,-0.9796,0
TARAXACUMS,1.0004,-0.9796,1
TARBOGGIN,1.8130,-1.0000,1
TARBOGGINED,1.8130,-1.0000,1
TARBOGGINING,1.8130,-1.0000,1
TARBOGGINS,1.8130,-1.0000,1
TARBOOSH,2.5830,-1.0000,1
TARBOOSHES,2.5830,-1.0000,1
TARBOUCHE,1.5120,-1.0000,1
TARBOUCHES,1.5120,-1.0000,1
TARBOUSH,2.5149,-1.0000,1
TARBOUSHES,2.5149,-1.0000,1
TARBOY,2.9429,-1.0000,1
TARBOYS,2.9429,-1.0000,1
TARBUSH,2.4019,-1.0000,1
TARBUSHES,2.4019,-1.0000,1
TARCEL,2.6166,-1.0000,1
TARCELS,2.6166,-1.0000,1
TARDIED,3.0826,-1.0000,1
TARDIER,2.9065,-1.0000,1
TARDIES,3.1756,-0.6696,0
TARDIEST,3.3064,-1.0000,1
TARDIGRADE,1.0004,-1.0000,1
TARDIGRADES,1.0004,-1.0000,1
TARDILY,3.1756,-0.6696,0
TARDINESS,1.7293,-0.8447,0
TARDINESSES,1.7293,-0.8447,1
TARDIVE,3.3434,-0.9553,0
TARDO,3.0503,-1.0000,1
TARDY,3.1756,-0.6696,0
TARDYING,3.1756,-0.6696,1
TARDYON,2.9633,-1.0000,1
TARDYONS,3.0819,-1.0000,1
TARE,3.4474,-0.9096,0
TARED,4.3438,-0.1070,1
TARES,4.3438,-0.1070,0
TARGA,3.0100,-0.8104,0
TARGAS,3.0100,-0.8104,1
TARGE,2.5347,-0.9842,0
TARGED,2.8002,-0.9893,0
TARGES,2.5347,-0.9842,1
TARGET,2.8353,0.7259,0
TARGETABLE,1.3012,-1.0000,1
TARGETED,3.3111,0.0860,0
TARGETEER,1.7534,-1.0000,1
TARGETEERS,1.7534,-1.0000,1
TARGETING,2.8353,0.7259,0
TARGETINGS,1.5510,-0.2279,1
TARGETITIS,1.0004,-1.0000,1
TARGETITISES,1.0004,-1.0000,1
TARGETLESS,-2.0000,-1.0000,1
TARGETS,2.9848,0.1980,0
TARGING,2.5347,-0.9842,1
TARIFF,2.9640,-0.1638,0
TARIFFED,2.9640,-0.1638,0
TARIFFICATION,-2.0000,-1.0000,1
TARIFFICATIONS,-2.0000,-1.0000,1
TARIFFING,2.9640,-0.1638,1
TARIFFLESS,1.0004,-1.0000,1
TARIFFS,2.9640,-0.1638,0
TARING,4.3438,-0.1070,1
TARINGS,2.6659,-1.0000,1
TARLATAN,2.8259,-0.9914,0
TARLATANS,2.8259,-0.9914,1
TARLETAN,3.2745,-1.0000,1
TARLETANS,3.2745,-1.0000,1
TARMAC,2.5721,-0.8447,0
TARMACADAM,-2.0000,-1.0000,1
TARMACADAMS,-2.0000,-1.0000,1
TARMACKED,1.0004,-0.9914,0
TARMACKING,-2.0000,-1.0000,1
TARMACS,2.5721,-0.8447,1
TARN,3.4550,-0.7167,0
TARNAL,2.6695,-1.0000,1
TARNALLY,2.6695,-1.0000,1
TARNATION,2.1314,-0.8097,0
TARNATIONS,2.1314,-0.8097,1
TARNISH,3.0224,-0.8633,0
TARNISHABLE,-2.0000,-1.0000,1
TARNISHED,3.0224,-0.8633,0
TARNISHER,3.0224,-0.8633,1
TARNISHERS,2.1055,-1.0000,1
TARNISHES,3.0224,-0.8633,0
TARNISHING,3.0224,-0.8633,0
TARNS,3.4550,-0.7167,1
TARO,3.3884,-0.8447,0
TAROC,3.0955,-1.0000,1
TAROCS,3.0955,-1.0000,1
TAROK,3.2689,-1.0000,1
TAROKS,3.2689,-1.0000,1
TAROS,3.3884,-0.8447,1
TAROT,2.9106,-0.3409,0
TAROTS,2.9106,-0.3409,0
TARP,3.1917,-0.7033,0
TARPAN,2.3796,-1.0000,1
TARPANS,2.3796,-1.0000,1
TARPAPER,2.3002,-1.0000,1
TARPAPERS,2.3002,-1.0000,1
TARPAULIN,1.7782,-0.9514,0
TARPAULING,-2.0000,-1.0000,1
TARPAULINGS,-2.0000,-1.0000,1
TARPAULINS,1.7782,-0.9514,0
TARPON,2.5526,-0.8181,0
TARPONS,2.5598,-1.0000,1
TARPS,3.1917,-0.7033,0
TARRADIDDLE,-2.0000,-1.0000,1
TARRADIDDLES,-2.0000,-1.0000,1
TARRAGON,2.9469,-0.8962,0
TARRAGONS,2.9469,-0.8962,1
TARRAS,1.6968,-0.9883,0
TARRASES,2.7523,-1.0000,1
TARRE,2.6579,-1.0000,1
TARRED,4.3438,-0.1070,0
TARRES,2.6579,-1.0000,1
TARRIANCE,1.7925,-1.0000,1
TARRIANCES,1.7925,-1.0000,1
TARRIED,3.1861,-0.9794,0
TARRIER,2.9455,-1.0000,1
TARRIERS,2.9455,-1.0000,1
TARRIES,3.1518,-1.0000,1
TARRIEST,3.0985,-1.0000,1
TARRINESS,1.6313,-1.0000,1
TARRINESSES,1.6313,-1.0000,1
TARRING,4.3438,-0.1070,0
